1,10150492361951509,5550296508,0,1, status,1,0,1,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,10150714206556509,5550296508,1253354,6, photo,6,32,1,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,10150714206571509,5550296508,44670,2, photo,2,6,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,10150714468221509,5550296508,1212402,2, link,2,12,1,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,10150714468236509,5550296508,0,1, status,1,5,0,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,10151227035076509,5550296508,7642,856, photo,387,1351,1741,0.036215,0.044393,0.037383,0.030374,0.044393,0.021028,0.036215,0.028037,0.014019,0.017523,0.025701,0.023364,0.024533,0.021028,0.022196,0.022196,0.014019,0.007009,0.021028,0.016355,0.022196,0.012850,0.011682,0.008178
1,10151329829531509,5550296508,4255,1436, status,976,1448,3172,0.128830,0.116992,0.082173,0.061978,0.046657,0.038997,0.034819,0.034123,0.024373,0.029944,0.032730,0.025070,0.027855,0.023677,0.024373,0.023677,0.014624,0.006964,0.009053,0.008357,0.013231,0.009749,0.007660,0.011838
1,10151617466399811,5550296508,0,1, link,1,0,1,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,10151653112471509,5550296508,2675,126, link,122,624,115,0.142857,0.079365,0.103175,0.055556,0.055556,0.039683,0.031746,0.007937,0.015873,0.023810,0.023810,0.015873,0.015873,0.023810,0.007937,0.007937,0.000000,0.007937,0.000000,0.039683,0.023810,0.039683,0.007937,0.007937
1,10151706734846509,5550296508,24378,523, link,204,710,513,0.042065,0.028681,0.036329,0.032505,0.034417,0.019120,0.032505,0.015296,0.040153,0.032505,0.021033,0.022945,0.026769,0.022945,0.024857,0.043977,0.007648,0.009560,0.003824,0.007648,0.011472,0.017208,0.011472,0.015296
1,10151708430991509,5550296508,782,78, link,74,292,32,0.205128,0.166667,0.089744,0.089744,0.025641,0.025641,0.051282,0.025641,0.025641,0.000000,0.012821,0.012821,0.012821,0.012821,0.012821,0.012821,0.012821,0.038462,0.025641,0.000000,0.000000,0.000000,0.000000,0.000000
1,10151708656031509,5550296508,4231,187, status,168,967,323,0.165775,0.235294,0.155080,0.085561,0.069519,0.048128,0.021390,0.032086,0.021390,0.010695,0.021390,0.005348,0.016043,0.005348,0.000000,0.005348,0.010695,0.005348,0.000000,0.010695,0.000000,0.000000,0.005348,0.000000
1,10151708961346509,5550296508,2530,170, link,138,721,334,0.123529,0.129412,0.058824,0.035294,0.058824,0.052941,0.052941,0.035294,0.058824,0.041176,0.000000,0.023529,0.029412,0.011765,0.029412,0.000000,0.011765,0.029412,0.005882,0.023529,0.000000,0.005882,0.000000,0.000000
1,10151709016241509,5550296508,2011,114, link,111,1422,94,0.122807,0.122807,0.114035,0.026316,0.026316,0.052632,0.061404,0.035088,0.026316,0.017544,0.008772,0.035088,0.008772,0.008772,0.017544,0.008772,0.000000,0.000000,0.008772,0.000000,0.017544,0.000000,0.000000,0.000000
1,10151709180686509,5550296508,3423,76, video,74,1752,121,0.157895,0.078947,0.118421,0.078947,0.052632,0.026316,0.039474,0.013158,0.000000,0.013158,0.026316,0.026316,0.052632,0.026316,0.026316,0.000000,0.013158,0.013158,0.013158,0.000000,0.000000,0.000000,0.013158,0.000000
1,10151709324251509,5550296508,23001,308, photo,266,9622,610,0.094156,0.045455,0.064935,0.035714,0.035714,0.022727,0.042208,0.019481,0.019481,0.016234,0.009740,0.012987,0.019481,0.009740,0.009740,0.006494,0.022727,0.022727,0.022727,0.003247,0.019481,0.012987,0.006494,0.006494
1,10151747720376509,5550296508,2790,54, link,50,349,29,0.222222,0.074074,0.055556,0.055556,0.018519,0.018519,0.000000,0.000000,0.018519,0.000000,0.000000,0.055556,0.000000,0.018519,0.037037,0.000000,0.000000,0.018519,0.000000,0.018519,0.000000,0.000000,0.000000,0.000000
1,10151747878731509,5550296508,1019,75, link,73,480,85,0.173333,0.173333,0.066667,0.053333,0.066667,0.093333,0.000000,0.013333,0.013333,0.026667,0.013333,0.066667,0.013333,0.000000,0.026667,0.000000,0.000000,0.013333,0.000000,0.013333,0.000000,0.000000,0.000000,0.000000
1,10151756277401509,5550296508,1848,61, photo,60,3279,64,0.147541,0.065574,0.114754,0.049180,0.032787,0.000000,0.032787,0.032787,0.032787,0.000000,0.000000,0.032787,0.000000,0.032787,0.000000,0.016393,0.000000,0.000000,0.032787,0.000000,0.000000,0.000000,0.000000,0.000000
1,10151815307926509,5550296508,4144,1401, link,1346,2877,1292,0.062812,0.072091,0.059957,0.043540,0.039258,0.026410,0.034975,0.032834,0.034975,0.024268,0.017844,0.019986,0.018558,0.016417,0.015703,0.019272,0.012848,0.014276,0.010707,0.011420,0.009279,0.011420,0.009279,0.007852
1,10151552837051509,5550296508,5708,237, status,221,1721,203,0.215190,0.122363,0.059072,0.042194,0.071730,0.042194,0.025316,0.008439,0.033755,0.008439,0.025316,0.016878,0.012658,0.025316,0.025316,0.016878,0.008439,0.021097,0.000000,0.008439,0.004219,0.000000,0.012658,0.004219
1,10151611320391509,5550296508,4296,552, link,409,432,960,0.130435,0.079710,0.077899,0.086957,0.061594,0.056159,0.036232,0.061594,0.030797,0.023551,0.030797,0.030797,0.030797,0.025362,0.010870,0.021739,0.016304,0.021739,0.009058,0.012681,0.005435,0.014493,0.003623,0.001812
1,10151741753516509,5550296508,5206,176, link,135,344,222,0.159091,0.096591,0.085227,0.045455,0.034091,0.039773,0.039773,0.051136,0.028409,0.034091,0.028409,0.005682,0.028409,0.011364,0.017045,0.022727,0.005682,0.005682,0.005682,0.000000,0.005682,0.011364,0.000000,0.005682
1,10151065227821509,5550296508,60,2, status,2,1,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,10151359925021509,5550296508,18661,2360, status,1377,1463,10357,0.085169,0.097458,0.064407,0.050847,0.040678,0.041949,0.031780,0.032203,0.025847,0.018644,0.022458,0.024576,0.023729,0.019915,0.016102,0.015678,0.012712,0.011441,0.012712,0.014407,0.011864,0.009746,0.015678,0.010169
1,10150289647996509,5550296508,17779,2476, status,2037,939,2605,0.002423,0.002827,0.002019,0.001616,0.002019,0.001616,0.000000,0.001616,0.000404,0.000404,0.000404,0.000808,0.000000,0.000000,0.000000,0.000404,0.000000,0.000000,0.000404,0.000404,0.000404,0.000000,0.000000,0.005250
1,10151733416921509,5550296508,850,588, status,354,1979,1546,0.102041,0.083333,0.078231,0.062925,0.057823,0.051020,0.025510,0.045918,0.044218,0.032313,0.034014,0.051020,0.030612,0.025510,0.027211,0.030612,0.017007,0.015306,0.011905,0.010204,0.005102,0.008503,0.005102,0.006803
1,348768645244553,5550296508,1418,80, link,79,241,53,0.212500,0.162500,0.075000,0.025000,0.025000,0.050000,0.000000,0.062500,0.012500,0.025000,0.012500,0.000000,0.012500,0.025000,0.012500,0.012500,0.012500,0.025000,0.000000,0.012500,0.000000,0.025000,0.000000,0.000000
1,362028483848635,5550296508,5744,771, link,457,172,965,0.002594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001297,0.000000,0.001297,0.001297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064851
1,10151269855296509,5550296508,111824,1049, photo,513,7827,2906,0.049571,0.049571,0.046711,0.037178,0.048618,0.035272,0.030505,0.023832,0.026692,0.032412,0.029552,0.027645,0.023832,0.024786,0.027645,0.023832,0.026692,0.027645,0.026692,0.022879,0.015253,0.018112,0.016206,0.015253
1,10151564359836509,5550296508,2313,58, photo,51,2307,50,0.224138,0.068966,0.034483,0.034483,0.051724,0.000000,0.051724,0.017241,0.017241,0.000000,0.017241,0.017241,0.017241,0.000000,0.000000,0.000000,0.000000,0.017241,0.000000,0.000000,0.000000,0.017241,0.000000,0.000000
1,10151608721641509,5550296508,1653,289, link,189,540,161,0.065744,0.096886,0.093426,0.041522,0.034602,0.034602,0.027682,0.038062,0.017301,0.024221,0.020761,0.027682,0.017301,0.031142,0.020761,0.020761,0.034602,0.020761,0.027682,0.024221,0.013841,0.006920,0.006920,0.006920
1,10151588483541336,15704546335,12832,1417, link,1370,1836,1266,0.073394,0.071983,0.057163,0.050812,0.040932,0.032463,0.024700,0.028229,0.035286,0.028934,0.024700,0.013409,0.026112,0.023289,0.018349,0.015526,0.019054,0.016937,0.010586,0.011997,0.017643,0.013409,0.011997,0.011291
1,553164674727166,15704546335,367199,6483, video,5429,3077,13607,0.058152,0.078513,0.062934,0.047200,0.042573,0.037791,0.033626,0.030696,0.026222,0.025143,0.022058,0.023754,0.020978,0.016967,0.020207,0.015733,0.015271,0.017893,0.010643,0.010026,0.010797,0.010489,0.010489,0.012186
1,10150900668826336,15704546335,11807,1515, status,420,4966,2388,0.056766,0.027723,0.026403,0.018482,0.013201,0.017822,0.007921,0.005941,0.009901,0.006601,0.006601,0.005281,0.006601,0.003960,0.006601,0.012541,0.011881,0.007921,0.010561,0.013861,0.011881,0.009901,0.009241,0.008581
1,10151275181001336,15704546335,2606,862, status,593,2121,1716,0.125290,0.099768,0.082367,0.069606,0.062645,0.052204,0.052204,0.039443,0.026682,0.026682,0.023202,0.023202,0.027842,0.034803,0.020882,0.016241,0.020882,0.012761,0.010441,0.023202,0.011601,0.005800,0.011601,0.017401
1,10151405901396336,15704546335,149,1397, link,1076,4153,2580,0.117394,0.123837,0.103794,0.080888,0.042949,0.059413,0.044381,0.039370,0.040802,0.037223,0.025054,0.027917,0.015748,0.025054,0.022906,0.019327,0.015032,0.023622,0.019327,0.010737,0.017180,0.010737,0.017180,0.012885
1,126024100853286,15704546335,43533,978, link,858,9764,2065,0.009202,0.004090,0.003067,0.001022,0.004090,0.003067,0.002045,0.002045,0.003067,0.003067,0.000000,0.000000,0.003067,0.005112,0.001022,0.001022,0.007157,0.001022,0.001022,0.004090,0.004090,0.002045,0.000000,0.001022
1,380646101950404,15704546335,35948,2082, link,1428,914,1383,0.084054,0.085014,0.065322,0.045149,0.045149,0.036503,0.031700,0.031700,0.024496,0.021614,0.025937,0.015370,0.015370,0.020173,0.015850,0.024015,0.013929,0.014890,0.011527,0.009126,0.005283,0.001921,0.000961,0.001921
1,10150540260051336,15704546335,296632,2437, photo,1421,1399,0,0.057858,0.060730,0.041855,0.031596,0.030365,0.025441,0.020927,0.019286,0.017234,0.015183,0.015183,0.008617,0.013952,0.006976,0.010259,0.011079,0.009438,0.012310,0.011900,0.008207,0.008207,0.010259,0.012721,0.008617
1,10150543264261336,15704546335,32976,3098, status,2299,2018,790,0.161072,0.109103,0.065203,0.049387,0.033570,0.026791,0.020658,0.016785,0.018076,0.017431,0.010329,0.011620,0.019045,0.010006,0.008715,0.009684,0.009361,0.006779,0.009361,0.007101,0.008070,0.010652,0.007424,0.009038
1,10151028776561336,15704546335,22619,7938, photo,2776,4959,0,0.029101,0.027589,0.019022,0.017511,0.014109,0.011968,0.011716,0.010960,0.009322,0.011338,0.009322,0.010330,0.008188,0.007559,0.006425,0.006929,0.006047,0.007307,0.005291,0.006677,0.005165,0.004787,0.005039,0.005669
1,10151042474991336,15704546335,9199,629, status,387,4967,0,0.100159,0.071542,0.044515,0.030207,0.031797,0.034976,0.022258,0.023847,0.011129,0.012719,0.019078,0.017488,0.022258,0.020668,0.019078,0.038156,0.019078,0.023847,0.023847,0.014308,0.020668,0.011129,0.012719,0.011129
1,344404378971366,15704546335,3115,607, link,305,431,0,0.049423,0.028007,0.046129,0.031301,0.014827,0.014827,0.019769,0.014827,0.023064,0.023064,0.014827,0.014827,0.021417,0.018122,0.013180,0.008237,0.009885,0.003295,0.011532,0.011532,0.009885,0.008237,0.009885,0.014827
1,380920545294123,15704546335,41031,1620, link,1400,951,1297,0.100617,0.064198,0.045679,0.038272,0.029630,0.032716,0.028395,0.022840,0.025309,0.012963,0.016667,0.019136,0.012346,0.016049,0.009877,0.019136,0.009259,0.008642,0.012963,0.012346,0.006790,0.012963,0.011111,0.006173
1,603151253047772,15704546335,15851,1884, link,1554,6393,2576,0.079618,0.067941,0.064756,0.042994,0.036093,0.026008,0.032909,0.027601,0.026539,0.023885,0.022824,0.020170,0.015393,0.021231,0.016985,0.017516,0.011677,0.009023,0.012739,0.013270,0.011677,0.011146,0.015924,0.012208
1,10151037432846336,15704546335,12927,4228, photo,845,4965,0,0.016320,0.014428,0.012062,0.011353,0.009461,0.008988,0.006859,0.005676,0.006623,0.004021,0.004967,0.006149,0.006386,0.003311,0.004730,0.004967,0.005440,0.003784,0.004257,0.003075,0.003548,0.003075,0.002365,0.001892
1,196971530323571,15704546335,32877,1461, link,918,574,1815,0.000684,0.054073,0.088980,0.045859,0.026694,0.030801,0.026694,0.015743,0.020534,0.017796,0.013005,0.016427,0.013689,0.015058,0.019165,0.029432,0.013005,0.005476,0.009582,0.007529,0.015058,0.008898,0.009582,0.010267
1,10152276135771336,15704546335,491859,4606, link,4388,13709,7373,0.041251,0.036908,0.034303,0.028007,0.028007,0.025836,0.020625,0.020408,0.017803,0.017586,0.016500,0.017803,0.019974,0.013895,0.016500,0.014546,0.011073,0.011073,0.014112,0.009336,0.009553,0.009553,0.008901,0.011073
1,10150972559696336,15704546335,6184,1027, status,544,1125,0,0.083739,0.066212,0.048685,0.041870,0.029211,0.033106,0.020448,0.023369,0.017527,0.025316,0.021422,0.027264,0.025316,0.022395,0.027264,0.016553,0.022395,0.012658,0.012658,0.013632,0.019474,0.013632,0.009737,0.007790
1,219184691491234,15704546335,44973,2719, link,1626,3338,1397,0.059213,0.049283,0.038985,0.036043,0.030158,0.031261,0.017286,0.020228,0.020964,0.016918,0.015079,0.013976,0.014711,0.014711,0.015815,0.012872,0.012505,0.009562,0.018021,0.010666,0.017286,0.013608,0.011401,0.010666
1,376137652478423,15704546335,13973,1072, link,434,2452,1858,0.027985,0.033582,0.027985,0.020522,0.020522,0.019590,0.025187,0.023321,0.017724,0.014925,0.013060,0.014925,0.021455,0.016791,0.013993,0.013060,0.008396,0.008396,0.016791,0.013060,0.012127,0.021455,0.007463,0.015858
1,554718094556794,15704546335,12914,666, link,221,1064,788,0.033033,0.024024,0.019520,0.030030,0.028529,0.022523,0.031532,0.030030,0.021021,0.025526,0.013514,0.004505,0.009009,0.018018,0.010511,0.015015,0.018018,0.016517,0.019520,0.019520,0.016517,0.016517,0.013514,0.009009
1,10150426517326336,15704546335,18193,2415, status,861,4660,2632,0.043064,0.044720,0.028157,0.019462,0.017391,0.014493,0.011180,0.014907,0.009110,0.008696,0.011180,0.011594,0.009110,0.011594,0.011594,0.009938,0.007867,0.008696,0.006211,0.007453,0.007453,0.008696,0.009938,0.007867
1,10151324825716336,15704546335,378,566, status,229,2756,567,0.083039,0.063604,0.031802,0.026502,0.022968,0.024735,0.031802,0.026502,0.038869,0.028269,0.024735,0.033569,0.033569,0.026502,0.031802,0.024735,0.017668,0.019435,0.014134,0.021201,0.014134,0.008834,0.015901,0.014134
1,10151353967511336,15704546335,11057,234, photo,201,838,143,0.136752,0.098291,0.068376,0.042735,0.012821,0.021368,0.021368,0.029915,0.012821,0.021368,0.021368,0.021368,0.004274,0.008547,0.021368,0.004274,0.012821,0.004274,0.004274,0.004274,0.000000,0.008547,0.008547,0.008547
1,10151275341246336,15704546335,1611,1092, status,787,1218,1889,0.163004,0.131868,0.102564,0.073260,0.075092,0.051282,0.044872,0.044872,0.037546,0.034799,0.018315,0.026557,0.013736,0.016484,0.015568,0.008242,0.012821,0.010989,0.005495,0.010073,0.004579,0.003663,0.003663,0.004579
1,10151374333176336,15704546335,48535,542, photo,338,4147,711,0.081181,0.051661,0.046125,0.038745,0.025830,0.027675,0.035055,0.027675,0.023985,0.027675,0.033210,0.022140,0.023985,0.012915,0.007380,0.012915,0.007380,0.014760,0.018450,0.020295,0.016605,0.014760,0.023985,0.016605
1,10151533143671336,15704546335,4331,249, status,215,7076,593,0.116466,0.080321,0.048193,0.048193,0.052209,0.020080,0.004016,0.016064,0.012048,0.008032,0.024096,0.020080,0.012048,0.024096,0.024096,0.004016,0.012048,0.020080,0.020080,0.004016,0.016064,0.000000,0.004016,0.016064
1,10151649711506336,15704546335,17087,1480, link,1277,22136,2429,0.035135,0.037838,0.025000,0.020946,0.016892,0.015541,0.014189,0.013514,0.012162,0.008784,0.014189,0.005405,0.010811,0.010811,0.012162,0.009459,0.003378,0.005405,0.004054,0.004054,0.005405,0.002703,0.004730,0.004054
1,139132549538930,15704546335,14497,2010, link,760,2542,1052,0.052239,0.036318,0.019403,0.022886,0.014428,0.016915,0.007960,0.015920,0.004975,0.009950,0.008955,0.005970,0.005473,0.007960,0.005473,0.005970,0.006965,0.008458,0.004478,0.003980,0.005473,0.004975,0.007463,0.004975
1,210827052345008,15704546335,5399,2534, link,979,2950,3973,0.000395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,284068421678853,15704546335,10090,2751, link,1551,1489,3306,0.061796,0.059978,0.041803,0.031625,0.025445,0.026899,0.019993,0.019266,0.015631,0.013086,0.012723,0.014540,0.008361,0.009815,0.010178,0.015994,0.009451,0.007997,0.009088,0.005816,0.007634,0.006180,0.009815,0.006907
1,357310870961960,15704546335,16109,3225, video,1199,1391,4741,0.034729,0.028837,0.024186,0.019535,0.017984,0.017054,0.016124,0.016744,0.011473,0.012403,0.013023,0.012403,0.008682,0.012713,0.011163,0.010233,0.008682,0.010233,0.008682,0.008372,0.009302,0.008992,0.006202,0.008372
1,405460072848761,15704546335,14232,4241, link,1134,4967,0,0.025466,0.021693,0.016270,0.018628,0.013676,0.011790,0.008253,0.007545,0.005187,0.006366,0.005659,0.007074,0.005423,0.003773,0.007074,0.005187,0.005187,0.005187,0.002594,0.002830,0.004008,0.005423,0.003773,0.003301
1,10150155220991336,15704546335,13835,8268, status,2090,3728,10293,0.045839,0.035922,0.022859,0.018626,0.013062,0.011490,0.011490,0.007983,0.009192,0.007378,0.007499,0.004475,0.003991,0.005685,0.005080,0.003749,0.004354,0.003991,0.002661,0.003387,0.003266,0.004354,0.003266,0.003749
1,10150612676306336,15704546335,35192,1731, status,732,2068,2151,0.066436,0.045638,0.033507,0.027152,0.021953,0.021375,0.014443,0.012709,0.012132,0.012709,0.012132,0.009821,0.009821,0.008088,0.006932,0.004622,0.008088,0.006932,0.008666,0.009821,0.004044,0.005777,0.002311,0.003466
1,10150664484501336,15704546335,49018,378, photo,290,1936,426,0.095238,0.047619,0.034392,0.021164,0.031746,0.015873,0.013228,0.013228,0.015873,0.018519,0.015873,0.010582,0.005291,0.007937,0.005291,0.010582,0.010582,0.010582,0.005291,0.015873,0.015873,0.010582,0.015873,0.013228
1,10150664484506336,15704546335,220205,380, photo,294,1954,0,0.092105,0.047368,0.034211,0.018421,0.031579,0.015789,0.013158,0.013158,0.015789,0.018421,0.015789,0.010526,0.005263,0.007895,0.005263,0.010526,0.010526,0.010526,0.005263,0.015789,0.015789,0.010526,0.015789,0.013158
1,10151465906081336,15704546335,11774,4887, link,3723,49319,6100,0.058318,0.057909,0.042562,0.029261,0.031512,0.022713,0.023941,0.020667,0.015551,0.017598,0.013505,0.013301,0.013505,0.012073,0.013914,0.014119,0.013710,0.011459,0.012073,0.013301,0.010231,0.009822,0.009822,0.006548
1,10151527398301336,15704546335,7134,1075, status,895,11062,2013,0.120000,0.076279,0.053023,0.041860,0.030698,0.036279,0.028837,0.019535,0.026977,0.026047,0.019535,0.021395,0.013953,0.010233,0.014884,0.013953,0.008372,0.011163,0.010233,0.008372,0.013023,0.012093,0.007442,0.010233
1,127117034028827,15704546335,37015,7073, link,1654,2637,4303,0.017390,0.012866,0.011169,0.009897,0.007917,0.007211,0.007493,0.007211,0.006786,0.004666,0.005797,0.004948,0.005231,0.007635,0.006221,0.004524,0.004383,0.004383,0.004241,0.003817,0.004241,0.003252,0.003252,0.002969
1,164904286968982,15704546335,63813,4441, link,2693,7483,8410,0.004954,0.003378,0.000901,0.003603,0.000450,0.001801,0.001801,0.000676,0.000901,0.000676,0.001126,0.001351,0.001801,0.001801,0.001576,0.001351,0.000676,0.001801,0.000676,0.000450,0.000901,0.001351,0.001126,0.001126
1,195224347289618,15704546335,14732,469, link,318,1631,1209,0.010661,0.000000,0.002132,0.000000,0.000000,0.002132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002132,0.000000,0.000000,0.000000
1,10150439912516336,15704546335,11964,852, status,581,1417,1187,0.090376,0.061033,0.058685,0.048122,0.025822,0.017606,0.019953,0.017606,0.021127,0.019953,0.026995,0.016432,0.018779,0.007042,0.012911,0.017606,0.026995,0.023474,0.031690,0.008216,0.010563,0.007042,0.014085,0.012911
1,111181895701899,15704546335,17388,1454, link,745,5683,5222,0.002063,0.002063,0.001376,0.000000,0.000000,0.000688,0.000688,0.000000,0.000000,0.000000,0.000688,0.000688,0.000688,0.000688,0.000688,0.000000,0.000000,0.000688,0.000000,0.000000,0.000000,0.000688,0.000688,0.000688
1,423941450985579,15704546335,932,1788, link,865,3425,3549,0.044183,0.040268,0.045861,0.027964,0.035794,0.025727,0.017897,0.016219,0.015101,0.017338,0.014541,0.012864,0.019016,0.013423,0.012864,0.011186,0.019016,0.012864,0.012864,0.014541,0.015660,0.011186,0.008949,0.007830
1,444672422242925,15704546335,13572,676, link,556,3395,958,0.153846,0.106509,0.065089,0.041420,0.032544,0.034024,0.041420,0.035503,0.026627,0.025148,0.017751,0.025148,0.017751,0.023669,0.017751,0.014793,0.010355,0.007396,0.013314,0.013314,0.011834,0.008876,0.002959,0.004438
1,10151053999171336,15704546335,331275,10297, photo,7926,4846,18401,0.051471,0.050403,0.040691,0.032728,0.026998,0.023308,0.022434,0.019909,0.017772,0.016801,0.015150,0.014470,0.012528,0.012819,0.011265,0.010586,0.010100,0.010586,0.010294,0.010391,0.011460,0.007769,0.007478,0.009129
1,10151061602261336,15704546335,104739,3306, photo,1359,11402,8122,0.033273,0.031458,0.027223,0.021476,0.017544,0.012099,0.013612,0.013612,0.014519,0.013914,0.018451,0.011192,0.013309,0.017241,0.011494,0.012402,0.012402,0.009377,0.010284,0.009074,0.008469,0.010587,0.009377,0.011192
1,10151062693186336,15704546335,91154,2611, photo,1383,16838,4866,0.036002,0.022980,0.027959,0.020299,0.019533,0.019533,0.018384,0.013022,0.011490,0.016852,0.012639,0.012256,0.016086,0.008043,0.013022,0.011107,0.013405,0.008426,0.010341,0.005745,0.007277,0.008809,0.006894,0.007660
1,10151062864781336,15704546335,8069,1086, status,393,3310,1595,0.035912,0.031308,0.027624,0.021179,0.023020,0.016575,0.013812,0.014733,0.019337,0.022099,0.013812,0.015654,0.011050,0.007366,0.008287,0.007366,0.011050,0.006446,0.012891,0.016575,0.012891,0.004604,0.008287,0.005525
1,177983048903389,15704546335,25442,3046, status,1862,3649,2544,0.074852,0.053185,0.035128,0.033815,0.028890,0.019041,0.019041,0.017072,0.013460,0.013789,0.010177,0.011490,0.010177,0.015102,0.011490,0.010834,0.012147,0.007551,0.006894,0.008207,0.008536,0.006566,0.004596,0.008207
1,10151156057691336,15704546335,10290,2324, status,765,2411,6365,0.002582,0.000861,0.001721,0.001291,0.001721,0.000861,0.000861,0.000430,0.001721,0.000000,0.001721,0.001721,0.000861,0.000430,0.000000,0.000000,0.000000,0.001291,0.000430,0.000430,0.000861,0.000861,0.000000,0.000430
1,10150569098041336,15704546335,144851,4522, photo,3017,699,5241,0.145290,0.127156,0.094206,0.070765,0.058160,0.041132,0.041796,0.031844,0.015480,0.007740,0.004644,0.003981,0.003096,0.001990,0.001990,0.001327,0.001548,0.001106,0.000885,0.001327,0.001327,0.001990,0.001106,0.001106
1,131461936978738,15704546335,36958,1973, link,376,821,4302,0.000507,0.001521,0.001521,0.000507,0.001521,0.001014,0.001014,0.001014,0.000507,0.000000,0.000000,0.000507,0.001014,0.000000,0.000000,0.000000,0.000507,0.000507,0.000507,0.000000,0.000507,0.001014,0.000000,0.001014
1,350761851682529,15704546335,16948,282, link,256,2841,466,0.127660,0.131206,0.081560,0.021277,0.035461,0.031915,0.042553,0.031915,0.021277,0.028369,0.021277,0.003546,0.017730,0.010638,0.017730,0.014184,0.021277,0.017730,0.010638,0.014184,0.007092,0.000000,0.000000,0.000000
1,436153863104143,15704546335,1317,2796, link,1723,4331,3138,0.077969,0.063305,0.044707,0.039700,0.033619,0.029328,0.017883,0.016452,0.016452,0.015021,0.014306,0.015379,0.011803,0.012518,0.015379,0.011445,0.009299,0.010372,0.008226,0.010014,0.013591,0.006795,0.010372,0.010014
1,10151768849606336,15704546335,9234,2117, link,1296,2702,2155,0.056684,0.046292,0.033538,0.021729,0.023618,0.014171,0.019367,0.020312,0.013226,0.015116,0.011337,0.011809,0.012754,0.013699,0.017005,0.009920,0.007558,0.010864,0.009447,0.006141,0.008503,0.003307,0.007085,0.010864
1,10101311871979958,15704546335,12031,3937, None,3224,9169,9182,0.014478,0.017272,0.015494,0.012192,0.011176,0.010414,0.007874,0.008128,0.008382,0.009398,0.006858,0.005842,0.005842,0.004064,0.003810,0.005334,0.006350,0.004572,0.003810,0.002794,0.003810,0.003302,0.004572,0.003810
1,10152015974361336,15704546335,5763,1446, None,1215,1416,1978,0.108575,0.089212,0.051176,0.044260,0.049793,0.035270,0.034578,0.029737,0.017981,0.020747,0.015214,0.017289,0.013831,0.018672,0.016598,0.013831,0.008990,0.010373,0.008990,0.007607,0.010373,0.007607,0.011757,0.012448
1,155119907958653,15704546335,14534,475, link,175,1635,360,0.006316,0.006316,0.002105,0.000000,0.000000,0.002105,0.002105,0.002105,0.000000,0.004211,0.000000,0.006316,0.002105,0.002105,0.004211,0.004211,0.004211,0.002105,0.000000,0.000000,0.004211,0.000000,0.000000,0.000000
1,10150958829036336,15704546335,31935,3805, photo,2286,2303,0,0.072799,0.055191,0.042050,0.029961,0.023916,0.014717,0.017871,0.016820,0.018397,0.015769,0.014980,0.011038,0.009987,0.008673,0.012615,0.011301,0.007884,0.008410,0.007359,0.008147,0.011827,0.008936,0.006833,0.007359
